0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.018612	0.018398	0.018487	0.019748	0.018671	0.018061	0.018299	0.019961	0.018100	0.019708	0.018954	0.018547	0.018750	0.018150	0.019926	0.000000	0.018274	0.000000	0.000000	0.018438	0.018974	0.018616	0.018547	0.019237	0.018999	0.000000	0.000000	0.018537	0.000000	0.018904	0.019013	0.000000	0.018532	0.018860	0.018711	0.018780	0.000000	0.000000	0.017882	0.017907	0.000000	0.018165	0.000000	0.018507	0.018502	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.018016	0.018046	0.000000	0.000000	0.000000	0.018289	0.018582	0.018760	0.018349	0.000000	0.018592	0.000000	0.000000	0.018879	0.017882	0.017847	0.017862	0.017882	0.017872	0.017872	0.017872	0.017882	0.017882	0.017877	0.017897	0.017867	0.017867	0.017847	0.017882	0.018041	0.018105	0.018036	0.018051	0.018066	0.018021	0.017937	0.017882	0.017867	0.000000	0.000000	0.000000	0.000000	0.000000	0.018259	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.011769	0.000000	0.005636	0.005419	0.005510	0.006787	0.005696	0.005078	0.005319	0.007003	0.005118	0.006747	0.005983	0.005570	0.005776	0.005168	0.006968	0.012996	0.005294	0.008205	0.019054	0.005460	0.006003	0.005641	0.005570	0.006269	0.006028	0.014916	0.008084	0.005560	0.010844	0.005932	0.006043	0.007109	0.005555	0.005887	0.005736	0.005807	0.008220	0.008567	0.004897	0.004922	0.000000	0.005183	0.010814	0.005530	0.005525	0.000000	0.000000	0.000000	0.019064	0.000000	0.000000	0.000000	0.005032	0.005063	0.008386	0.008230	0.008220	0.005309	0.005605	0.005786	0.005369	0.007616	0.005616	0.007189	0.009713	0.005907	0.004897	0.004861	0.004877	0.004897	0.004887	0.004887	0.004887	0.004897	0.004897	0.004892	0.004912	0.004882	0.004882	0.004861	0.004897	0.005058	0.005123	0.005052	0.005068	0.005083	0.005037	0.004952	0.004897	0.004882	0.000000	0.000000	0.000000	0.000000	0.000000	0.005279	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.011769	0.000000	0.000000	0.007696	0.007480	0.007571	0.008845	0.007756	0.007139	0.007380	0.009061	0.007179	0.008805	0.008042	0.007631	0.007836	0.007229	0.009025	0.015041	0.007355	0.010260	0.000000	0.007520	0.008062	0.007701	0.007631	0.008328	0.008087	0.016957	0.010139	0.007621	0.012894	0.007992	0.008102	0.009166	0.007616	0.007947	0.007796	0.007867	0.010275	0.010621	0.006958	0.006984	0.000000	0.007244	0.012863	0.007591	0.007586	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.007094	0.007124	0.010440	0.010285	0.010275	0.007370	0.007666	0.007846	0.007430	0.009673	0.007676	0.009246	0.011765	0.007967	0.006958	0.006923	0.006938	0.006958	0.006948	0.006948	0.006948	0.006958	0.006958	0.006953	0.006974	0.006943	0.006943	0.006923	0.006958	0.007119	0.007184	0.007114	0.007129	0.007144	0.007099	0.007014	0.006958	0.006943	0.000000	0.000000	0.000000	0.000000	0.000000	0.007340	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.016215	0.016001	0.016090	0.017354	0.016274	0.015663	0.015901	0.017568	0.015702	0.017314	0.016558	0.016150	0.016354	0.015752	0.017533	0.000000	0.015877	0.018756	0.000000	0.016041	0.016578	0.016220	0.016150	0.016841	0.016603	0.000000	0.018637	0.016140	0.000000	0.016508	0.016618	0.017672	0.016135	0.016463	0.016314	0.016384	0.018771	0.019115	0.015484	0.015509	0.000000	0.015767	0.000000	0.016110	0.016105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.015618	0.015648	0.018935	0.018781	0.018771	0.015891	0.016185	0.016364	0.015951	0.018174	0.016195	0.017752	0.000000	0.016483	0.015484	0.015449	0.015464	0.015484	0.015474	0.015474	0.015474	0.015484	0.015484	0.015479	0.015499	0.015469	0.015469	0.015449	0.015484	0.015643	0.015707	0.015638	0.015653	0.015668	0.015623	0.015538	0.015484	0.015469	0.000000	0.000000	0.000000	0.000000	0.000000	0.015862	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.018612	0.000000	0.005636	0.007696	0.016215	0.000000	0.001368	0.001459	0.002741	0.001646	0.001025	0.001267	0.002958	0.001065	0.002701	0.001933	0.001519	0.001726	0.001116	0.002923	0.008975	0.001242	0.004164	0.015058	0.001408	0.001954	0.001590	0.001519	0.002221	0.001979	0.010903	0.004043	0.001509	0.006815	0.001883	0.001994	0.003064	0.001504	0.001837	0.001686	0.001757	0.004180	0.004528	0.000843	0.000868	0.000000	0.001131	0.006784	0.001479	0.001474	0.000000	0.000000	0.000000	0.015068	0.000000	0.000000	0.000000	0.000979	0.001010	0.004346	0.004190	0.004180	0.001257	0.001555	0.001736	0.001317	0.003574	0.001565	0.003145	0.005679	0.001858	0.000843	0.000808	0.000823	0.000843	0.000833	0.000833	0.000833	0.000843	0.000843	0.000838	0.000858	0.000828	0.000828	0.000808	0.000843	0.001005	0.001070	0.000999	0.001015	0.001030	0.000984	0.000899	0.000843	0.000828	0.000000	0.000000	0.000000	0.000000	0.000000	0.001227	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.016380	0.000000	0.000000	0.000000	0.000000
0.000000	0.018398	0.000000	0.005419	0.007480	0.016001	0.001368	0.000000	0.001242	0.002524	0.001429	0.000808	0.001050	0.002742	0.000848	0.002484	0.001717	0.001303	0.001510	0.000899	0.002706	0.008760	0.001025	0.003948	0.014844	0.001192	0.001737	0.001373	0.001303	0.002004	0.001762	0.010689	0.003827	0.001293	0.006599	0.001666	0.001777	0.002848	0.001287	0.001621	0.001469	0.001540	0.003963	0.004312	0.000626	0.000651	0.000000	0.000914	0.006569	0.001262	0.001257	0.000000	0.000000	0.000000	0.014854	0.000000	0.000000	0.000000	0.000762	0.000793	0.004130	0.003974	0.003963	0.001040	0.001338	0.001520	0.001101	0.003358	0.001348	0.002928	0.005463	0.001641	0.000626	0.000591	0.000606	0.000626	0.000616	0.000616	0.000616	0.000626	0.000626	0.000621	0.000641	0.000611	0.000611	0.000591	0.000626	0.000788	0.000853	0.000783	0.000798	0.000813	0.000767	0.000682	0.000626	0.000611	0.000000	0.000000	0.000000	0.000000	0.000000	0.001010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.016167	0.000000	0.000000	0.000000	0.000000
0.000000	0.018487	0.000000	0.005510	0.007571	0.016090	0.001459	0.001242	0.000000	0.002615	0.001520	0.000899	0.001141	0.002832	0.000939	0.002575	0.001807	0.001393	0.001600	0.000989	0.002797	0.008850	0.001116	0.004039	0.014933	0.001282	0.001828	0.001464	0.001393	0.002095	0.001853	0.010778	0.003918	0.001383	0.006689	0.001757	0.001868	0.002938	0.001378	0.001711	0.001560	0.001631	0.004054	0.004402	0.000717	0.000742	0.000000	0.001005	0.006659	0.001353	0.001348	0.000000	0.000000	0.000000	0.014943	0.000000	0.000000	0.000000	0.000853	0.000883	0.004221	0.004064	0.004054	0.001131	0.001429	0.001610	0.001191	0.003448	0.001439	0.003019	0.005553	0.001732	0.000717	0.000682	0.000697	0.000717	0.000707	0.000707	0.000707	0.000717	0.000717	0.000712	0.000732	0.000702	0.000702	0.000682	0.000717	0.000878	0.000944	0.000873	0.000889	0.000904	0.000858	0.000772	0.000717	0.000702	0.000000	0.000000	0.000000	0.000000	0.000000	0.001101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.016256	0.000000	0.000000	0.000000	0.000000
0.000000	0.019748	0.000000	0.006787	0.008845	0.017354	0.002741	0.002524	0.002615	0.000000	0.002798	0.002178	0.002420	0.004109	0.002218	0.003852	0.003086	0.002672	0.002879	0.002269	0.004074	0.010119	0.002395	0.005314	0.016195	0.002561	0.003106	0.002743	0.002672	0.003373	0.003131	0.012045	0.005193	0.002662	0.007961	0.003035	0.003146	0.004215	0.002657	0.002990	0.002839	0.002909	0.005329	0.005677	0.001997	0.002022	0.000000	0.002284	0.007931	0.002632	0.002627	0.000000	0.000000	0.000000	0.016205	0.000000	0.000000	0.000000	0.002133	0.002163	0.005496	0.005339	0.005329	0.002410	0.002708	0.002889	0.002471	0.004724	0.002718	0.004296	0.006827	0.003010	0.001997	0.001961	0.001976	0.001997	0.001987	0.001987	0.001987	0.001997	0.001997	0.001992	0.002012	0.001982	0.001982	0.001961	0.001997	0.002158	0.002224	0.002153	0.002168	0.002183	0.002138	0.002052	0.001997	0.001982	0.000000	0.000000	0.000000	0.000000	0.000000	0.002380	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.017516	0.000000	0.000000	0.000000	0.000000
